Date	Open	High	Low	Close	Volume
20200203	15.710000	15.950000	15.690000	15.860000	15.691045
20200204	16.100000	16.309999	16.020000	16.260000	16.086784
20200205	16.440001	16.680000	16.379999	16.570000	16.393480
20200206	16.719999	16.770000	16.320000	16.350000	16.175825
20200207	16.219999	16.340000	16.160000	16.320000	16.146145
20200210	16.250000	16.299999	16.129999	16.280001	16.106571
20200211	16.350000	16.590000	16.320000	16.410000	16.235186
20200212	16.540001	16.709999	16.360001	16.469999	16.294546
20200213	16.389999	16.610001	16.309999	16.600000	16.423162
20200214	16.549999	16.580000	16.420000	16.540001	16.363802
20200218	16.420000	16.520000	16.139999	16.309999	16.136251
20200219	16.410000	16.480000	16.340000	16.430000	16.254972
20200220	16.340000	16.690001	16.340000	16.540001	16.363802
20200221	16.420000	16.450001	16.180000	16.330000	16.156038
20200224	15.740000	15.900000	15.710000	15.730000	15.562429
20200225	15.730000	15.760000	14.700000	14.790000	14.632443
20200226	14.940000	15.150000	14.550000	14.580000	14.424681
20200227	14.190000	14.500000	13.790000	13.850000	13.702457
20200228	13.460000	13.860000	13.170000	13.520000	13.375974
20200302	13.630000	14.530000	13.400000	14.510000	14.355427
20200303	14.450000	14.770000	13.970000	14.090000	13.939900
20200304	14.280000	14.620000	14.050000	14.550000	14.395000
20200305	13.830000	14.100000	13.690000	13.810000	13.810000
20200306	13.070000	13.540000	12.730000	12.980000	12.980000
20200309	11.450000	11.700000	10.250000	10.470000	10.470000
20200310	11.040000	11.510000	10.510000	11.470000	11.470000
20200311	11.050000	11.250000	10.440000	10.690000	10.690000
20200312	9.780000	10.380000	9.200000	9.460000	9.460000
20200313	10.380000	10.580000	9.580000	9.980000	9.980000
20200316	8.520000	8.770000	8.130000	8.310000	8.310000
20200317	8.470000	9.270000	7.920000	8.880000	8.880000
20200318	8.280000	8.700000	7.290000	7.360000	7.360000
20200319	7.260000	8.460000	6.940000	8.280000	8.280000
20200320	8.400000	8.760000	7.870000	8.260000	8.260000
20200323	8.130000	8.350000	7.600000	7.720000	7.720000
20200324	8.310000	9.050000	8.180000	8.850000	8.850000
20200325	9.050000	9.200000	8.530000	8.730000	8.730000
20200326	8.850000	9.970000	8.820000	9.850000	9.850000
20200327	9.240000	10.100000	9.220000	9.670000	9.670000
20200330	9.540000	9.710000	9.140000	9.500000	9.500000
20200331	9.370000	9.450000	8.850000	8.970000	8.970000
20200401	8.360000	8.640000	8.060000	8.300000	8.300000
20200402	8.170000	8.740000	8.030000	8.390000	8.390000
20200403	8.360000	8.440000	7.900000	8.070000	8.070000
20200406	8.610000	8.980000	8.400000	8.880000	8.880000
20200407	9.670000	9.930000	9.320000	9.390000	9.390000
20200408	9.560000	10.210000	9.530000	10.110000	10.110000
20200409	10.500000	11.220000	10.460000	11.010000	11.010000
20200413	11.010000	11.070000	10.380000	10.670000	10.670000
20200414	10.850000	10.980000	9.890000	10.120000	10.120000
20200415	9.490000	9.650000	9.260000	9.290000	9.290000
20200416	9.220000	9.250000	8.750000	8.850000	8.850000
20200417	9.010000	9.710000	8.770000	9.520000	9.520000
20200420	9.210000	9.750000	8.910000	9.400000	9.400000
20200421	9.030000	9.290000	8.780000	8.880000	8.880000
20200422	9.150000	9.295000	9.130000	9.155000	9.155000
