Date	Open	High	Low	Close	Volume
20200203	311.010010	313.410004	309.019989	311.390015	308.559448
20200204	311.899994	321.299988	309.989990	311.579987	308.747681
20200205	311.380005	313.640015	309.019989	310.019989	307.201874
20200206	310.799988	315.820007	310.059998	314.739990	311.878967
20200207	315.730011	316.359985	313.790009	314.790009	311.928528
20200210	316.510010	317.640015	314.799988	317.339996	314.455322
20200211	317.019989	320.170013	316.579987	317.829987	314.940857
20200212	317.929993	320.420013	316.059998	319.179993	316.278595
20200213	318.609985	322.059998	318.609985	321.510010	318.587433
20200214	322.869995	325.410004	322.670013	324.170013	321.223267
20200218	325.470001	325.940002	319.640015	323.920013	320.975525
20200219	323.589996	323.609985	320.670013	321.630005	318.706360
20200220	322.299988	326.730011	319.700012	326.109985	323.145599
20200221	325.989990	329.739990	325.989990	329.029999	326.039063
20200224	327.619995	329.690002	324.920013	325.809998	322.848358
20200225	326.299988	326.589996	317.140015	317.910004	315.020172
20200226	318.859985	322.119995	316.859985	316.940002	314.058990
20200227	313.119995	315.769989	296.690002	296.690002	293.993042
20200228	291.420013	292.709991	278.200012	283.359985	280.784210
20200302	284.670013	293.920013	283.670013	293.440002	290.772583
20200303	293.049988	301.130005	289.170013	291.890015	289.236694
20200304	295.269989	303.220001	295.269989	302.869995	300.116882
20200305	298.649994	302.309998	292.989990	297.079987	294.379486
20200306	291.339996	295.640015	284.429993	294.660004	291.981506
20200309	278.459991	286.769989	275.200012	279.239990	276.701660
20200310	286.570007	294.429993	280.010010	294.160004	291.486053
20200311	286.600006	286.649994	274.529999	277.540009	275.017120
20200312	261.890015	281.980011	250.240005	262.709991	260.321930
20200313	274.119995	277.019989	258.769989	275.730011	273.223602
20200316	250.919998	257.190002	223.130005	223.669998	221.636810
20200317	228.119995	238.919998	219.750000	236.070007	233.924103
20200318	225.000000	232.919998	201.250000	206.250000	204.375168
20200319	205.220001	214.850006	201.169998	209.070007	207.169540
20200320	212.000000	214.880005	192.220001	196.330002	194.545334
20200323	194.600006	194.600006	175.809998	182.229996	180.573502
20200324	189.410004	193.429993	177.770004	188.009995	186.300964
20200325	186.179993	212.860001	183.770004	200.770004	198.944977
20200326	202.100006	218.750000	198.000000	218.699997	216.711990
20200327	212.210007	234.800003	209.410004	228.600006	226.522003
20200330	228.600006	232.130005	211.889999	225.509995	225.509995
20200331	223.800003	224.949997	211.610001	220.240005	220.240005
20200401	206.220001	207.029999	190.899994	200.320007	200.320007
20200402	190.000000	202.929993	189.339996	194.470001	194.470001
20200403	193.029999	201.500000	188.529999	190.860001	190.860001
20200406	202.000000	214.850006	201.199997	212.610001	212.610001
20200407	223.050003	225.830002	213.300003	214.630005	214.630005
20200408	215.289993	236.139999	212.940002	234.119995	234.119995
20200409	239.759995	254.669998	237.960007	246.960007	246.960007
20200413	244.589996	248.479996	236.050003	239.800003	239.800003
20200414	246.630005	253.990005	243.940002	252.619995	252.619995
20200415	242.699997	249.080002	239.119995	245.399994	245.399994
20200416	246.860001	247.630005	240.059998	246.029999	246.029999
20200417	251.710007	262.230011	250.759995	260.839996	260.839996
20200420	257.380005	257.380005	241.690002	241.899994	241.899994
20200421	234.850006	241.350006	234.169998	238.789993	238.789993
20200422	242.970001	247.160004	240.869995	242.250000	242.250000
