Date	Open	High	Low	Close	Volume
20200203	82.489998	84.459999	82.290001	83.339996	83.083054
20200204	85.000000	86.540001	84.599998	86.510002	86.243279
20200205	87.400002	87.699997	86.250000	87.610001	87.339890
20200206	81.000000	83.309998	80.800003	83.120003	82.863731
20200207	83.360001	84.910004	83.129997	84.199997	83.940399
20200210	84.000000	86.169998	83.839996	85.720001	85.455719
20200211	86.379997	87.449997	85.860001	87.239998	86.971024
20200212	87.849998	89.339996	86.739998	89.129997	88.855202
20200213	88.480003	88.849998	86.870003	87.050003	86.781616
20200214	87.250000	88.519997	86.989998	88.139999	87.868256
20200218	88.000000	88.379997	87.389999	88.050003	87.778534
20200219	88.349998	88.690002	87.620003	87.959999	87.688812
20200220	87.639999	89.150002	87.260002	88.660004	88.386658
20200221	88.070000	88.650002	87.379997	88.519997	88.247078
20200224	85.750000	87.089996	85.589996	86.430000	86.163528
20200225	87.000000	87.260002	83.860001	84.330002	84.070000
20200226	84.959999	85.809998	83.790001	83.930000	83.930000
20200227	82.470001	84.000000	80.660004	80.660004	80.660004
20200228	77.790001	78.900002	75.540001	77.339996	77.339996
20200302	77.949997	82.419998	77.500000	82.290001	82.290001
20200303	82.059998	84.279999	79.739998	79.879997	79.879997
20200304	81.629997	85.690002	80.910004	85.320000	85.320000
20200305	82.300003	84.070000	81.800003	82.459999	82.459999
20200306	80.459999	81.440002	78.849998	81.220001	81.220001
20200309	75.680000	78.169998	73.570000	75.940002	75.940002
20200310	73.339996	76.800003	71.870003	76.790001	76.790001
20200311	74.500000	75.940002	72.129997	73.239998	73.239998
20200312	68.489998	68.989998	61.000000	64.820000	64.820000
20200313	68.019997	72.209999	64.000000	72.120003	72.120003
20200316	62.790001	66.959999	62.790001	65.050003	65.050003
20200317	66.709999	71.849998	64.470001	71.820000	71.820000
20200318	66.480003	69.190002	60.869999	65.489998	65.489998
20200319	64.779999	65.339996	61.410000	64.459999	64.459999
20200320	64.599998	65.040001	59.259998	59.889999	59.889999
20200323	59.189999	60.270000	54.619999	56.639999	56.639999
20200324	58.650002	62.240002	58.259998	62.000000	62.000000
20200325	61.430000	66.160004	60.040001	63.860001	63.860001
20200326	64.620003	68.570000	63.630001	68.010002	68.010002
20200327	63.099998	67.459999	62.119999	65.500000	65.500000
20200330	66.980003	68.239998	65.449997	66.239998	66.239998
20200331	65.250000	66.360001	63.009998	65.129997	65.129997
20200401	61.970001	64.860001	57.750000	59.770000	59.770000
20200402	59.180000	64.099998	59.180000	63.400002	63.400002
20200403	63.119999	65.410004	59.669998	60.500000	60.500000
20200406	63.389999	65.669998	62.630001	65.190002	65.190002
20200407	67.309998	67.870003	65.239998	66.190002	66.190002
20200408	65.400002	69.760002	65.000000	69.089996	69.089996
20200409	69.680000	70.489998	68.739998	69.339996	69.339996
20200413	68.870003	69.330002	66.900002	68.190002	68.190002
20200414	69.830002	71.070000	69.300003	70.400002	70.400002
20200415	68.529999	69.050003	66.220001	67.120003	67.120003
20200416	66.760002	67.279999	65.260002	66.580002	66.580002
20200417	68.730003	70.089996	68.349998	69.589996	69.589996
20200420	68.339996	70.290001	67.870003	69.260002	69.260002
20200421	67.540001	68.910004	67.099998	68.080002	68.080002
20200422	69.720001	70.239998	68.279999	68.500000	68.500000
