Date	Open	High	Low	Close	Volume
20200203	72.830002	73.000000	71.269997	71.370003	70.736237
20200204	72.910004	74.800003	72.900002	73.620003	72.966263
20200205	75.500000	77.980003	75.279999	77.050003	76.365799
20200206	77.400002	77.400002	75.220001	75.870003	75.196281
20200207	74.849998	75.320000	73.900002	74.349998	73.689774
20200210	73.900002	74.139999	73.059998	73.699997	73.045547
20200211	75.129997	75.410004	74.309998	74.790001	74.125870
20200212	76.599998	76.910004	75.169998	75.379997	74.710625
20200213	75.000000	76.040001	74.750000	75.680000	75.007965
20200214	76.000000	76.220001	73.839996	74.919998	74.254715
20200218	74.529999	75.070000	73.529999	74.529999	73.868172
20200219	74.930000	77.669998	74.930000	77.279999	76.593758
20200220	76.790001	77.370003	75.690002	75.989998	75.315208
20200221	74.870003	74.870003	73.650002	74.209999	73.551018
20200224	71.330002	71.330002	69.400002	69.910004	69.289207
20200225	70.150002	70.320000	65.550003	66.989998	66.395126
20200226	67.720001	67.769997	63.080002	63.200001	62.638786
20200227	60.590000	63.560001	58.849998	60.000000	59.467201
20200228	57.299999	63.259998	56.340000	63.259998	62.698254
20200302	63.810001	63.900002	60.160000	62.860001	62.301807
20200303	62.930000	65.410004	60.889999	62.430000	61.875626
20200304	63.619999	64.500000	62.279999	64.080002	63.510975
20200305	61.779999	63.740002	60.709999	61.869999	61.320595
20200306	58.919998	59.900002	53.869999	55.299999	54.808937
20200309	38.220001	40.180000	34.889999	37.599998	37.266113
20200310	39.880001	41.709999	35.810001	41.599998	41.230591
20200311	39.450001	39.950001	37.560001	38.860001	38.514927
20200312	35.189999	35.950001	31.660000	32.500000	32.211403
20200313	35.250000	35.820000	30.250000	34.799999	34.490978
20200316	29.990000	36.090000	28.110001	31.100000	30.823833
20200317	31.389999	33.240002	29.620001	30.889999	30.615698
20200318	28.190001	30.150000	27.000000	29.760000	29.495733
20200319	29.940001	34.549999	29.760000	33.220001	32.925011
20200320	34.689999	37.240002	33.520000	34.889999	34.580177
20200323	34.599998	36.529999	33.110001	34.540001	34.233288
20200324	36.439999	40.000000	35.720001	39.799999	39.446575
20200325	39.090000	41.570000	36.700001	39.689999	39.337555
20200326	36.119999	40.200001	36.119999	39.529999	39.178974
20200327	37.830002	38.389999	34.880001	36.000000	35.680321
20200330	35.009998	35.470001	33.520000	34.980000	34.669380
20200331	36.900002	38.610001	35.180000	35.919998	35.601028
20200401	34.570000	35.470001	33.549999	34.599998	34.292751
20200402	36.630001	43.450001	36.290001	38.299999	37.959896
20200403	40.000000	41.290001	38.430000	39.889999	39.535778
20200406	40.680000	40.939999	37.660000	39.430000	39.079865
20200407	42.000000	42.939999	40.610001	41.330002	40.962994
20200408	42.259998	45.389999	42.169998	45.290001	44.887829
20200409	47.250000	47.580002	42.549999	44.820000	44.422001
20200413	46.200001	46.980000	42.740002	43.290001	42.905586
20200414	42.849998	43.480000	41.770000	42.230000	41.855000
20200415	39.369999	40.400002	38.779999	39.889999	39.889999
20200416	39.549999	39.650002	36.400002	36.520000	36.520000
20200417	37.549999	42.130001	37.490002	41.840000	41.840000
20200420	39.029999	43.029999	38.840000	41.169998	41.169998
20200421	39.270000	41.639999	39.270000	40.500000	40.500000
20200422	42.689999	43.160000	41.590000	42.060001	42.060001
