Date	Open	High	Low	Close	Volume
20200203	68.870003	68.930000	67.389999	67.419998	67.419998
20200204	67.620003	69.440002	67.620003	68.879997	68.879997
20200205	69.250000	69.739998	68.800003	68.949997	68.949997
20200206	69.419998	69.540001	68.800003	69.449997	69.449997
20200207	69.309998	69.660004	68.879997	68.910004	68.910004
20200210	68.820000	69.480003	68.820000	69.169998	69.169998
20200211	69.260002	69.449997	68.800003	69.150002	69.150002
20200212	69.190002	69.599998	68.610001	69.250000	69.250000
20200213	69.250000	69.830002	69.150002	69.690002	69.690002
20200214	69.680000	69.940002	69.400002	69.860001	69.860001
20200218	69.430000	69.970001	69.360001	69.599998	69.599998
20200219	69.720001	70.519997	69.599998	70.080002	70.080002
20200220	69.830002	70.449997	69.000000	70.400002	70.400002
20200221	70.019997	70.199997	69.449997	69.739998	69.739998
20200224	69.669998	70.190002	67.790001	68.190002	68.190002
20200225	68.379997	68.510002	66.440002	66.620003	66.620003
20200226	67.110001	67.750000	65.870003	65.879997	65.879997
20200227	65.739998	65.940002	63.439999	63.740002	63.740002
20200228	64.820000	65.040001	61.220001	62.410000	62.410000
20200302	62.119999	64.839996	61.279999	64.769997	64.769997
20200303	64.290001	66.169998	63.130001	63.779999	63.779999
20200304	65.019997	68.139999	64.529999	68.050003	68.050003
20200305	66.370003	68.830002	66.080002	67.129997	67.129997
20200306	64.830002	66.449997	64.339996	66.190002	66.190002
20200309	62.070000	62.970001	61.049999	61.860001	61.860001
20200310	63.500000	66.209999	62.910000	66.129997	66.129997
20200311	64.000000	64.739998	60.490002	61.810001	61.810001
20200312	58.000000	60.790001	56.630001	57.389999	57.389999
20200313	59.799999	62.500000	58.590000	62.389999	62.389999
20200316	56.200001	60.869999	54.779999	57.439999	57.439999
20200317	58.830002	60.450001	57.610001	59.740002	59.740002
20200318	57.630001	57.630001	50.509998	55.889999	55.889999
20200319	55.709999	57.150002	51.509998	54.320000	54.320000
20200320	55.049999	55.830002	50.060001	52.099998	52.099998
20200323	52.110001	53.340000	50.750000	50.970001	50.970001
20200324	53.529999	54.470001	51.389999	53.730000	53.730000
20200325	53.709999	55.099998	52.660000	53.660000	53.660000
20200326	54.000000	58.330002	53.820000	57.840000	57.840000
20200327	56.090000	58.090000	56.000000	56.389999	56.389999
20200330	56.169998	58.320000	55.599998	58.000000	58.000000
20200331	56.080002	58.000000	55.959999	56.259998	56.259998
20200401	54.369999	54.480000	52.730000	53.099998	53.099998
20200402	52.709999	55.200001	52.389999	55.060001	55.060001
20200403	54.520000	54.930000	53.669998	54.220001	54.220001
20200406	56.669998	58.310001	55.459999	58.070000	58.070000
20200407	59.849998	60.529999	58.230000	58.410000	58.410000
20200408	58.160000	60.549999	57.930000	60.259998	60.259998
20200409	60.480000	61.349998	59.830002	60.509998	60.509998
20200413	60.259998	60.590000	58.700001	59.529999	59.529999
20200414	60.799999	64.440002	60.110001	64.410004	64.410004
20200415	62.480000	63.119999	61.680000	62.290001	62.290001
20200416	63.020000	63.130001	61.230000	61.869999	61.869999
20200417	62.570000	63.130001	61.889999	62.189999	62.189999
20200420	61.799999	62.040001	60.910000	61.380001	61.380001
20200421	59.869999	60.419998	58.799999	59.040001	59.040001
20200422	60.099998	60.099998	59.150002	59.450001	59.450001
