Date	Open	High	Low	Close	Volume
20200203	104.160004	104.480003	101.660004	102.029999	101.028931
20200204	103.339996	103.860001	102.620003	103.379997	102.365685
20200205	104.629997	106.589996	104.339996	106.040001	104.999588
20200206	106.599998	107.790001	105.500000	106.510002	105.464973
20200207	106.050003	106.370003	103.000000	103.120003	102.108238
20200210	103.400002	103.750000	101.629997	103.070000	102.058723
20200211	103.419998	105.449997	103.220001	104.870003	103.841072
20200212	105.769997	106.769997	105.489998	105.540001	104.504494
20200213	104.989998	106.129997	104.370003	105.239998	104.207436
20200214	104.989998	106.190002	104.680000	105.949997	104.910469
20200218	105.949997	106.919998	105.699997	106.419998	105.375854
20200219	106.980003	106.980003	105.949997	106.760002	105.712524
20200220	106.480003	107.610001	105.949997	106.480003	105.435272
20200221	105.620003	105.730003	102.750000	102.940002	101.930008
20200224	99.760002	100.139999	97.620003	98.489998	98.489998
20200225	99.070000	99.220001	93.220001	93.900002	93.900002
20200226	95.080002	95.389999	93.180000	93.730003	93.730003
20200227	91.510002	93.139999	89.889999	90.239998	90.239998
20200228	88.629997	91.349998	87.669998	90.489998	90.489998
20200302	92.050003	93.139999	89.410004	92.750000	92.750000
20200303	94.860001	96.000000	90.570000	91.300003	91.300003
20200304	92.290001	95.879997	91.430000	95.820000	95.820000
20200305	92.779999	94.250000	91.940002	92.989998	92.989998
20200306	90.269997	94.480003	90.139999	94.000000	94.000000
20200309	88.440002	92.000000	87.099998	87.180000	87.180000
20200310	90.480003	92.949997	87.190002	92.820000	92.820000
20200311	89.820000	91.169998	87.309998	87.989998	87.989998
20200312	82.220001	92.440002	82.000000	86.169998	86.169998
20200313	91.000000	94.599998	87.510002	94.230003	94.230003
20200316	85.860001	94.209999	85.500000	87.059998	87.059998
20200317	89.050003	97.209999	87.790001	96.790001	96.790001
20200318	91.000000	101.849998	90.309998	99.260002	99.260002
20200319	98.669998	103.800003	95.459999	96.250000	96.250000
20200320	96.150002	97.730003	90.910004	93.459999	93.459999
20200323	94.180000	96.129997	90.250000	91.900002	91.900002
20200324	93.930000	96.690002	92.160004	95.260002	95.260002
20200325	95.629997	97.790001	91.050003	94.500000	94.500000
20200326	94.500000	100.029999	93.529999	99.779999	99.779999
20200327	95.599998	99.550003	95.000000	97.519997	97.519997
20200330	98.129997	98.809998	95.910004	97.839996	97.839996
20200331	96.910004	97.309998	93.160004	93.419998	93.419998
20200401	90.910004	92.879997	89.080002	90.389999	90.389999
20200402	89.760002	93.559998	88.349998	93.040001	93.040001
20200403	92.169998	93.400002	88.820000	90.000000	90.000000
20200406	93.209999	96.480003	92.419998	95.680000	95.680000
20200407	96.250000	97.449997	92.690002	92.910004	92.910004
20200408	97.000000	99.500000	93.760002	98.790001	98.790001
20200409	98.580002	100.029999	96.120003	98.690002	98.690002
20200413	98.580002	100.250000	98.190002	98.419998	98.419998
20200414	100.559998	101.830002	99.559998	101.400002	101.400002
20200415	99.940002	99.980003	97.940002	99.919998	99.919998
20200416	100.180000	102.489998	99.599998	102.220001	102.220001
20200417	102.160004	103.750000	99.830002	102.750000	102.750000
20200420	101.739998	103.000000	101.050003	101.199997	101.199997
20200421	100.360001	102.110001	100.250000	100.620003	100.620003
20200422	101.500000	101.769997	97.379997	97.610001	97.610001
20200423	98.360001	100.239998	98.059998	99.449997	99.449997
20200424	100.190002	100.449997	98.589996	100.180000	100.180000
20200427	101.000000	103.489998	99.800003	102.550003	102.550003
20200428	99.250000	99.320000	96.180000	96.430000	96.430000
20200429	96.099998	97.150002	94.110001	96.110001	96.110001
20200430	95.599998	95.739998	92.820000	94.660004	94.660004
20200501	93.230003	93.709999	91.250000	91.900002	91.900002
20200504	91.610001	91.800003	89.599998	90.440002	90.440002
20200505	91.529999	93.849998	91.400002	92.709999	92.709999
20200506	93.139999	94.430000	92.699997	92.930000	92.930000
20200507	93.989998	94.269997	92.634499	94.085197	94.085197
