Date	Open	High	Low	Close	Volume
20200203	95.066078	95.852737	94.266838	94.367523	93.920555
20200204	95.311516	96.494652	95.286346	96.286972	95.830910
20200205	97.356827	97.942101	96.538704	97.942101	97.478203
20200206	98.407806	98.640656	97.658905	98.300819	97.835220
20200207	98.174950	99.345497	97.929512	98.697296	98.229820
20200210	99.194466	99.421021	97.526749	98.521080	98.054436
20200211	99.572060	99.710510	97.463814	97.702957	97.240189
20200212	97.640022	98.036499	96.639397	97.658905	97.196342
20200213	96.935181	97.325363	96.236626	96.324730	96.324730
20200214	96.337318	96.947769	96.016365	96.576462	96.576462
20200218	95.783508	95.808685	94.625549	95.204529	95.204529
20200219	95.374451	95.638763	94.480804	94.826935	94.826935
20200220	94.644432	94.864693	93.096291	94.336060	94.336060
20200221	94.185020	95.412209	93.593452	95.355568	95.355568
20200224	92.756447	93.247322	91.592194	92.246696	92.246696
20200225	92.454376	92.838264	87.130272	87.356827	87.356827
20200226	88.231590	90.106987	86.903709	87.086220	87.086220
20200227	85.575836	86.507240	83.152924	83.184395	83.184395
20200228	80.012589	82.454376	79.194466	82.183762	82.183762
20200302	82.756447	84.411583	80.711136	84.373817	84.373817
20200303	84.292007	86.966644	82.668343	83.404655	83.404655
20200304	84.606674	88.005035	83.530525	87.501572	87.501572
20200305	85.015732	85.267464	78.797989	79.572060	79.572060
20200306	76.563873	80.006294	75.519196	79.597229	79.597229
20200309	72.636879	74.927628	70.805534	72.599121	72.599121
20200310	75.374451	75.827568	71.447449	75.122719	75.122719
20200311	72.888611	73.524231	67.199493	67.658905	67.658905
20200312	59.232220	68.646950	58.401512	64.505981	64.505981
20200313	68.628067	69.710510	62.020138	66.331024	66.331024
20200316	60.012585	62.391441	57.004406	57.224670	57.224670
20200317	57.306480	58.810574	52.114536	58.426685	58.426685
20200318	54.021397	54.071743	43.436123	49.968533	49.968533
20200319	49.861549	53.807426	45.424797	52.712399	52.712399
20200320	53.398365	55.909378	46.117054	51.938328	51.938328
20200323	50.352425	50.402767	45.500313	47.168030	47.168030
20200324	50.409061	55.034615	50.352425	54.600376	54.600376
20200325	55.305222	63.045940	54.298302	60.534927	60.534927
20200326	61.674007	66.073006	61.044682	65.852737	65.852737
20200327	61.674007	64.021400	60.742607	61.139080	61.139080
20200330	60.465702	62.775330	59.603523	61.982380	61.982380
20200331	61.220894	62.429199	59.074890	59.364380	59.364380
20200401	56.312145	57.898048	55.588421	57.501572	57.501572
20200402	56.406544	58.055382	53.561989	54.128384	54.128384
20200403	51.000000	53.299999	48.049999	49.930000	49.930000
20200406	54.480000	58.900002	52.639999	57.560001	57.560001
20200407	62.419998	64.489998	57.220001	57.759998	57.759998
20200408	58.349998	63.980000	57.900002	62.619999	62.619999
20200409	67.000000	68.099998	63.509998	64.709999	64.709999
20200413	64.230003	64.400002	60.090000	61.830002	61.830002
20200414	63.630001	65.339996	62.599998	65.070000	65.070000
20200415	65.000000	65.110001	61.230000	62.330002	62.330002
20200416	62.459999	62.720001	61.299999	62.450001	62.450001
20200417	64.750000	66.500000	64.180000	66.070000	66.070000
20200420	64.500000	66.930000	63.720001	64.980003	64.980003
20200421	63.619999	64.550003	62.150002	62.650002	62.650002
20200422	64.320000	64.900002	63.200600	63.480000	63.480000
