Date	Open	High	Low	Close	Volume
20200203	69.440002	70.699997	69.029999	69.620003	69.620003
20200204	70.379997	70.660004	69.739998	69.750000	69.750000
20200205	70.550003	71.750000	70.339996	71.110001	71.110001
20200206	71.610001	71.889999	70.779999	70.970001	70.970001
20200207	70.500000	70.750000	69.660004	69.970001	69.970001
20200210	69.699997	70.199997	69.519997	70.180000	70.180000
20200211	70.260002	71.180000	70.250000	70.889999	70.889999
20200212	70.980003	72.070000	70.809998	71.860001	71.860001
20200213	71.620003	71.959999	70.870003	71.510002	71.510002
20200214	71.580002	72.139999	70.680000	72.129997	72.129997
20200218	72.180000	73.250000	71.830002	72.989998	72.989998
20200219	72.870003	73.989998	72.870003	73.709999	73.709999
20200220	73.000000	73.500000	66.709999	68.919998	68.919998
20200221	68.650002	69.550003	67.459999	67.540001	67.540001
20200224	66.230003	67.879997	64.849998	64.930000	64.930000
20200225	65.550003	66.120003	62.720001	63.130001	63.130001
20200226	63.700001	65.010002	63.150002	63.180000	63.180000
20200227	62.389999	64.099998	61.099998	62.520000	62.520000
20200228	61.259998	62.230000	59.889999	60.939999	60.939999
20200302	60.990002	62.919998	60.310001	62.919998	62.919998
20200303	62.759998	63.500000	59.889999	60.560001	60.560001
20200304	61.320000	62.349998	60.400002	61.630001	61.630001
20200305	60.070000	60.500000	58.040001	59.250000	59.250000
20200306	57.560001	58.720001	56.700001	57.689999	57.689999
20200309	55.060001	56.009998	53.689999	54.509998	54.509998
20200310	56.209999	57.970001	55.230000	57.869999	57.869999
20200311	56.240002	58.230000	56.049999	57.680000	57.680000
20200312	54.470001	56.939999	53.759998	55.060001	55.060001
20200313	57.020000	59.310001	51.990002	56.709999	56.709999
20200316	57.279999	57.650002	51.259998	51.650002	51.650002
20200317	52.750000	55.270000	50.369999	54.610001	54.610001
20200318	52.139999	52.820000	42.270000	50.740002	50.740002
20200319	50.130001	53.520000	48.099998	49.810001	49.810001
20200320	49.700001	50.740002	44.790001	45.009998	45.009998
20200323	44.939999	45.540001	41.849998	43.180000	43.180000
20200324	45.380001	49.029999	44.840000	46.980000	46.980000
20200325	46.900002	52.820000	46.529999	50.029999	50.029999
20200326	51.810001	60.820000	49.650002	53.560001	53.560001
20200327	52.439999	52.980000	49.860001	50.000000	50.000000
20200330	52.590000	52.770000	50.299999	52.090000	52.090000
20200331	52.419998	52.599998	50.380001	50.520000	50.520000
20200401	50.669998	51.459999	48.029999	48.570000	48.570000
20200402	48.900002	50.200001	47.250000	48.439999	48.439999
20200403	48.119999	48.779999	45.950001	46.349998	46.349998
20200406	47.630001	47.880001	46.220001	47.139999	47.139999
20200407	48.720001	50.660000	46.980000	49.299999	49.299999
20200408	49.299999	52.570000	49.299999	52.369999	52.369999
20200409	52.860001	54.509998	51.439999	52.250000	52.250000
20200413	51.990002	52.439999	50.630001	51.700001	51.700001
20200414	52.470001	53.740002	52.110001	53.549999	53.549999
20200415	52.470001	52.810001	50.950001	52.160000	52.160000
20200416	52.439999	52.919998	51.619999	52.580002	52.580002
20200417	53.970001	54.250000	53.000000	53.639999	53.639999
20200420	52.330002	54.240002	52.150002	53.150002	53.150002
20200421	52.110001	53.029999	51.439999	52.029999	52.029999
20200422	52.439999	52.939999	51.070000	51.560001	51.560001
