Date	Open	High	Low	Close	Volume
20200203	106.160004	108.419998	105.930000	107.559998	107.559998
20200204	110.050003	110.500000	107.610001	107.889999	107.889999
20200205	109.599998	111.349998	108.720001	111.320000	111.320000
20200206	111.400002	111.769997	109.269997	109.769997	109.769997
20200207	108.260002	108.510002	104.860001	105.150002	105.150002
20200210	103.750000	105.360001	102.879997	105.349998	105.349998
20200211	106.449997	110.050003	106.449997	108.589996	108.589996
20200212	110.000000	112.269997	109.224998	111.730003	111.730003
20200213	110.150002	111.360001	108.620003	109.169998	109.169998
20200214	109.959999	110.360001	105.235001	106.019997	106.019997
20200218	103.690002	104.860001	102.510002	103.230003	103.230003
20200219	103.720001	106.379997	103.599998	104.239998	104.239998
20200220	103.930000	104.000000	99.519997	101.559998	101.559998
20200221	100.800003	101.199997	97.750000	98.190002	98.190002
20200224	93.570000	97.480003	93.309998	96.339996	96.339996
20200225	96.930000	97.769997	95.440002	96.599998	96.599998
20200226	96.830002	98.540001	95.809998	96.129997	96.129997
20200227	93.239998	97.199997	93.099998	94.800003	94.800003
20200228	91.809998	100.889999	91.180000	100.580002	100.580002
20200302	101.089996	101.779999	96.360001	100.440002	100.440002
20200303	103.000000	104.930000	97.260002	98.300003	98.300003
20200304	100.199997	102.779999	99.919998	102.379997	102.379997
20200305	99.959999	100.750000	96.570000	97.300003	97.300003
20200306	94.519997	95.919998	92.330002	94.360001	94.360001
20200309	87.690002	91.930000	87.040001	89.949997	89.949997
20200310	92.470001	96.129997	90.430000	96.000000	96.000000
20200311	93.949997	95.879997	88.660004	89.269997	89.269997
20200312	83.120003	85.769997	76.769997	76.820000	76.820000
20200313	82.400002	85.660004	77.370003	83.800003	83.800003
20200316	72.900002	78.190002	70.699997	70.699997	70.699997
20200317	72.379997	80.779999	70.830002	79.879997	79.879997
20200318	73.470001	78.110001	70.290001	73.019997	73.019997
20200319	72.260002	75.589996	70.000000	73.849998	73.849998
20200320	75.370003	78.529999	70.650002	70.849998	70.849998
20200323	71.239998	72.930000	67.540001	69.360001	69.360001
20200324	73.410004	79.010002	71.339996	78.790001	78.790001
20200325	79.029999	82.364998	75.919998	77.739998	77.739998
20200326	79.389999	83.800003	76.889999	83.489998	83.489998
20200327	80.459999	83.940002	78.815002	80.690002	80.690002
20200330	81.290001	82.650002	79.610001	81.480003	81.480003
20200331	81.500000	85.056999	80.129997	80.629997	80.629997
20200401	77.839996	79.199997	73.633003	74.580002	74.580002
20200402	73.980003	76.970001	73.330002	76.660004	76.660004
20200403	76.279999	76.639999	72.930000	73.440002	73.440002
20200406	77.050003	82.970001	75.410004	82.610001	82.610001
20200407	86.040001	86.269997	81.480003	81.849998	81.849998
20200408	82.589996	88.089996	81.570000	87.019997	87.019997
20200409	88.260002	88.559998	82.019997	83.110001	83.110001
20200413	82.879997	85.260002	81.669998	84.730003	84.730003
20200414	87.019997	90.099998	85.550003	89.830002	89.830002
20200415	87.480003	87.629997	83.910004	84.559998	84.559998
20200416	85.739998	87.250000	84.639999	86.820000	86.820000
20200417	89.150002	89.459999	84.970001	86.269997	86.269997
20200420	85.000000	86.139999	84.040001	84.769997	84.769997
20200421	84.660004	84.660004	80.800003	81.180000	81.180000
20200422	84.000000	86.940002	82.320000	86.580002	86.580002
20200423	86.580002	87.519997	85.525002	85.949997	85.949997
20200424	86.610001	89.970001	85.629997	89.889999	89.889999
20200427	90.930000	92.345001	90.254997	91.279999	91.279999
20200428	92.690002	95.442001	92.342003	93.139999	93.139999
20200429	96.279999	99.660004	95.056999	99.389999	99.389999
20200430	98.180000	99.500000	96.639999	98.029999	98.029999
20200501	95.480003	96.660004	92.724998	93.150002	93.150002
20200504	93.000000	94.400002	91.750000	94.139999	94.139999
20200505	96.269997	99.489998	96.239998	97.709999	97.709999
20200506	99.191002	101.605003	97.510002	98.300003	98.300003
20200507	101.139999	103.258003	99.269997	100.949997	100.949997
