Date	Open	High	Low	Close	Volume
20130923	58.27	58.97	56.64	57.84	935500
20130920	59.10	59.16	56.79	58.47	1698300
20130919	59.92	60.30	56.61	58.11	1329200
20130918	61.88	61.99	57.80	59.62	2377300
20130917	61.00	63.90	60.08	62.03	2608300
20130916	60.84	63.44	59.82	61.35	1369400
20130913	59.50	60.45	57.98	60.42	1846200
20130912	56.50	59.22	55.63	58.83	2076500
20130911	56.72	57.50	53.26	55.80	1796000
20130910	53.02	59.24	52.90	56.64	3778000
20130909	47.03	55.24	47.03	53.07	2900700
20130906	48.40	48.40	46.33	47.05	902100
20130905	44.58	49.05	44.55	47.96	1828000
20130904	44.82	46.17	44.39	45.13	1175600
20130903	44.45	45.27	44.24	44.84	1199600
20130830	41.52	44.55	41.12	44.24	1467700
20130829	40.79	41.88	40.50	41.56	536100
20130828	40.75	41.48	40.27	40.87	611400
20130827	39.25	41.70	38.88	40.58	993400
20130826	39.80	40.46	39.30	39.34	797800
20130823	40.10	40.20	39.25	39.60	1051300
20130822	39.73	40.74	39.06	39.72	2698900
20130821	41.69	43.72	41.42	43.27	1458800
20130820	40.22	41.70	40.20	41.59	1183700
20130819	41.35	41.63	39.53	40.12	1581400
20130816	42.51	42.99	40.76	41.18	2015800
20130815	41.71	41.88	41.01	41.73	854400
20130814	42.30	42.42	41.38	41.73	775500
20130813	42.36	43.02	41.62	42.17	704900
20130812	41.32	42.69	40.93	42.43	721200
20130809	42.01	42.01	40.80	41.35	909300
20130808	42.11	42.45	41.36	41.92	974300
20130807	42.12	42.20	41.25	41.78	1078600
20130806	44.44	44.44	41.94	42.33	1517400
20130805	45.98	46.50	44.35	44.70	956700
20130802	46.20	47.47	45.94	46.08	526400
20130801	46.00	47.12	45.33	46.50	1025400
20130731	44.46	45.97	44.11	45.80	1025200
20130730	44.30	44.54	43.81	44.36	580000
20130729	43.04	44.08	43.02	44.04	620900
20130726	42.56	43.49	42.43	43.38	434000
20130725	42.03	43.00	42.03	42.77	660500
20130724	43.00	43.33	42.00	42.12	733400
20130723	44.60	44.79	42.68	42.81	958400
20130722	44.74	44.88	43.73	44.62	573100
20130719	44.01	45.19	43.62	44.38	903700
20130718	43.82	44.14	43.30	43.57	481100
20130717	44.27	44.32	43.57	43.71	388500
20130716	44.14	44.49	43.71	44.16	600700
20130715	44.07	44.26	43.49	44.05	301600
20130712	45.49	45.74	43.57	43.95	810500
20130711	45.24	45.68	44.73	45.45	767500
20130710	43.40	44.85	43.11	44.71	756900
20130709	42.53	44.01	41.99	43.43	659500
20130708	42.17	42.47	41.91	42.11	627800
20130705	42.82	42.97	42.00	42.13	337800
20130703	42.09	42.62	41.98	42.24	378200
20130702	42.02	42.81	41.84	42.24	1595500
20130701	42.39	42.85	41.95	42.01	700400
20130628	42.52	42.77	42.00	42.08	1576300
20130627	43.73	43.73	42.63	42.77	956900
20130626	43.59	43.95	42.77	43.55	558300
20130625	43.63	43.92	42.65	43.30	521300
20130624	43.45	43.55	42.47	43.09	669000
20130621	44.58	44.77	43.34	44.01	1127200
20130620	46.00	46.14	44.06	44.32	889900
20130619	47.06	47.63	46.14	46.45	499400
20130618	46.84	47.26	46.28	47.06	367800
20130617	46.97	47.74	46.55	46.84	624900
20130614	46.99	47.86	46.22	46.52	491200
20130613	45.07	47.42	44.84	47.21	850300
20130612	46.42	46.42	44.90	45.07	543100
20130611	46.38	46.96	45.93	46.14	542200
20130610	47.56	48.17	46.56	46.71	822700
20130607	47.40	48.08	46.71	47.56	771000
20130606	47.51	47.53	46.28	47.10	905800
20130605	48.00	48.37	47.20	47.34	932300
20130604	49.12	49.64	47.72	48.04	720000
20130603	48.87	49.61	47.89	49.25	933300
20130531	48.18	49.64	48.14	48.83	818300
20130530	50.48	50.48	48.35	48.36	1107700
20130529	48.55	50.70	48.20	50.23	1350800
20130528	50.49	51.36	48.51	48.98	2109400
20130524	48.80	50.76	47.33	50.25	7917400
20130523	58.00	59.34	57.53	58.17	1366300
20130522	60.09	60.74	57.74	58.37	833600
20130521	57.95	60.30	57.95	59.79	911000
20130520	57.48	58.26	56.54	57.98	752200
20130517	58.32	58.58	57.12	57.52	586400
20130516	57.95	58.92	57.15	57.54	632100
20130515	57.22	60.72	57.00	58.17	1221300
20130514	55.76	57.30	55.49	57.13	413700
20130513	56.57	56.85	55.13	55.87	602400
20130510	53.01	56.93	52.38	56.83	1226300
20130509	52.54	53.85	52.54	52.99	408200
20130508	52.47	53.24	52.42	52.63	654700
20130507	52.09	52.94	51.64	52.44	607100
20130506	51.45	52.48	51.45	52.08	338900
20130503	51.93	52.59	51.18	51.45	532500
20130502	50.10	51.57	50.10	51.15	484900
20130501	51.02	51.57	49.83	50.04	577200
20130430	49.88	52.09	49.81	51.34	631100
20130429	51.68	51.99	49.80	49.92	530600
20130426	50.64	51.92	50.37	51.34	565600
20130425	48.58	50.78	48.34	50.52	729800
20130424	47.74	48.68	47.74	48.34	609200
20130423	46.73	47.90	46.57	47.77	543500
20130422	46.30	46.69	45.70	46.62	466100
20130419	45.99	46.63	45.61	46.18	541600
20130418	47.28	47.50	45.80	46.00	529500
